8310,6
8313,23
8318,697
8319,528
8323,1
8324,15
8327,12
8334,1
8335,3
8336,1
8338,3
8340,342
8343,287
8351,11
8355,45
8363,8
8366,132
8371,2
8376,6
8377,1
8381,1
8389,29
8390,2
8395,2
8397,113
8401,3
8402,69
8407,1
8408,814
8413,1
8414,11
8417,1
8419,222
8421,2
8423,2
8428,1
8429,6
8430,3
8431,2
8434,6
8439,18
8444,4
8446,1
8447,1
8452,10
8455,6
8456,5
8471,5
8473,2
8474,31
8478,1
8479,4
8482,7
8483,1
8485,91
8487,11
8491,1
8493,543
8496,1
8500,10
8510,37
8515,1
8517,6
8522,13
8524,5
8525,2
8529,16
8531,30
8536,1
8537,3
8543,4
8547,17
8550,2
8555,1
8560,1189
8562,24
8563,3
8564,2
8566,2
8567,41
8568,1
8576,1
8586,13
8589,24
8593,59549
8594,37
8596,2
8605,2
8607,11
8609,206
8610,53
8611,17202
8615,3
8616,1
8617,2
8622,1
8624,2
8625,36
8627,1
8628,2
8631,1
8633,1
8637,2
8639,33
8644,2
8645,2
8650,12
8658,2
8660,19
8666,23
8673,8
8681,1
8687,19
8688,14
8692,85
8695,6
8697,51
8702,14
8704,7
8705,1
8706,1
8709,132
8715,2
8717,4990
8719,164
8721,220
8723,36
8732,4
8733,8
8734,4
8736,1
8738,104
8739,16
8742,19
8743,1
8753,1
8757,126
8758,2
8760,126
8763,22
8764,4
8765,5
8766,1
8767,7
8776,1
8778,8
8780,167
8781,45
8784,5
8786,634
8787,10
8791,2
8794,4
8795,3
8796,1
8800,1
8803,10
8813,2
8817,1
8823,1
8826,74
8829,9
8831,5
8832,3
8833,9
8834,111
8836,1
8840,12
8841,1
8844,1
8847,3
8853,2
8854,4
8859,3
8861,75
8863,10
8865,12
8866,19
8867,61
8868,3
8870,32
8872,25
8873,2
8875,11
8876,28
8878,4
8879,1
8881,1
8887,125
8888,11
8889,21
8890,21
8891,3
8893,61
8896,55
8902,591
8906,5
8907,171
8910,1
8911,3
8912,2
8914,244
8918,603
8929,1
8931,5
8933,3442
8935,1
8936,96
8942,1158
8948,1
8949,2343
8954,105
8955,1
8957,18
8958,7
8959,1
8961,36
8963,1
8965,59
8972,258
8973,8
8975,1
8976,36
8979,2
8982,3
8987,1
8988,16
8993,3
8995,1
8997,6
8998,1
9001,12
9002,64
9006,3
9012,1
9013,12
9015,7
9016,9
9020,33
9021,6
9023,4432
9024,35
9025,29
9029,207
9034,15
9037,1398
9040,3
9056,4
9060,35
9061,4
9062,1
9063,110
9065,1
9073,1
9079,2
9081,1
9083,146
9088,3
9089,1
9091,11
9095,10
9098,8
9099,4
9100,23
9101,16
9103,1
9105,26
9115,1
9125,3
9126,2958
9128,1
9129,109
9133,2
9137,170
9144,2
9145,28
9146,22014
9152,14
9154,200
9155,16
9156,1
9157,62
9158,11
9160,27
9162,4
9165,2
9166,445
9167,5
9170,1
9173,2
9174,505
9181,3
9182,21
9198,13
9201,78
9202,37
9205,18
9218,1
9229,8
9232,1
9233,2
9234,1
9243,9
9250,619
9258,61
9259,14
9261,1
9263,1
9267,1
9270,7
9277,38
9278,11
9285,8
9287,3
9288,1
9290,41
9291,1
9304,27
9312,13
9313,7
9318,6
9321,24
9322,3
9325,1
9329,2
9330,1
9331,5
9333,3
9334,5018
9336,4
9338,1
9341,32
9342,9
9347,5
9352,1
9354,14
9356,14
9357,19
9359,41
9361,32
9362,17
9368,1
9372,36
9373,44
9375,6
9377,1
9380,3
9382,1
9383,2385
9384,4
9387,9
9394,19
9397,133
9398,156
9401,19
9402,20
9405,2
9416,37
9417,10
9418,12
9419,5
9422,8
9425,1
9429,1
9434,23
9435,35
9436,75
9441,8750
9444,8
9447,19
9453,1
9457,1
9459,1
9465,26
9466,1
9468,41
9474,18
9476,10
9477,2
9479,3
9480,2
9481,6
9483,2
9488,2
9489,12
9496,1
9498,527
9499,1
9504,161
9507,11
9512,105
9513,4
9515,270
9517,32
9518,7
9519,5
9522,4
9523,79
9528,1
9532,2
9534,558
9539,2
9541,14
9543,3
9545,32
9548,3
9549,2
9559,10
9560,226
9563,1
9577,1
9579,21
9582,3
9585,44
9586,1
9591,1
9595,1
9603,7
9605,25
9620,867
9627,1
9641,81
9653,2
9656,3
9658,210
9660,28
9662,1
9664,1
9676,53
9677,2
9679,20
9681,12
9682,1
9684,473
9685,1
9689,11
9693,331
9698,1
9700,3
9703,1
9705,86
9707,4
9708,190
9711,1
9713,17
9714,8
9716,8
9720,1
9722,1
9723,3
9724,9
9726,1
9727,122
9730,123
9733,32
9738,9
9739,117
9740,3
9742,108
9743,3
9745,2
9746,95
9747,1
9749,1
9751,22
9752,2
9755,1
9756,58
9759,117
9765,3
9769,10
9770,12
9772,21
9773,2
9775,9
9780,106
9783,2
9784,6
9787,15
9788,43
9792,1106
9793,44
9802,23
9805,22
9806,14
9809,11
9810,1
9813,2
9818,339
9820,1
9823,1
9830,1
9834,2
9840,756
9848,4
9854,1
9856,10717
9857,172
9870,41
9873,10
9884,1
9886,29
9887,47
9893,1
9894,1
9898,12
9900,2
9902,152
9904,51
9907,2
9909,984
9910,16
9913,23
9915,37
9919,4
9927,1
9933,1
9935,3
9936,67
9939,160
9941,1
9942,2
9952,159
9956,4
9961,340
9963,30
9964,2
9969,9
9972,12
9974,642
9975,31
9976,13
9978,52
9980,96
9981,13
9985,7
9987,297
9995,2
9998,3
9999,16
10000,12
10001,3
10003,4
10005,2
10016,2
10019,1
10024,31
10029,4
10033,55
10035,5
10036,1
10037,2
10038,9
10040,2559
10043,12
10044,26
10045,1
10047,1
10054,753
10056,81
10058,2
10062,12
10064,12
10066,1
10069,136
10070,11
10072,7
10076,142
10078,43
10084,96
10087,160
10092,81
10094,51
10095,8
10098,12
10103,13
10108,1
10110,15
10111,1
10113,1
10118,7
10119,43
10120,6
10121,3
10124,3
10125,2
10128,1
10136,255
10139,4
10144,554
10146,1
10150,2
10151,3028
10154,4
10155,1
10162,10
10164,5
10165,1
10170,7
10171,20317
10173,1125
10174,81
10176,118
10178,81
10180,2
10184,8
10188,3
10193,3
10198,1
10199,17
10200,45
10204,6
10205,13
10206,1125
10207,2
10209,19
10212,72
10219,10
10220,1
10221,6
10225,2
10228,94
10232,1
10235,1
10238,1
10242,21
10243,19
10245,4
10246,2
10247,11
10248,165
10252,1
10258,2
10259,2
10260,8
10262,1
10267,2
10270,1
10272,2
10278,12
10279,2
10280,11
10281,1
10287,2
10289,256
10291,52
10292,56
10301,23
10309,5
10311,12
10312,1
10314,4
10319,1
10320,82
10321,17
10324,4
10326,400
10332,6
10335,1
10337,41
10339,1
10340,2
10341,25
10345,9
10346,3
10349,1
10352,4
10353,73
10355,2
10357,1125
10363,3
10364,1
10365,141
10366,2
10367,11
10368,4
10369,1
10370,1
10374,3
10379,15
10380,1125
10381,1
10382,77
10388,9
10403,1
10411,2
10418,165
10423,31
10429,2255
10433,6
10434,1
10435,9
10439,2
10443,9
10445,31
10447,1
10453,1
10455,2
10456,1
10462,8
10463,3
10467,1
10471,2
10483,2
10489,29
10491,1
10492,5
10494,1
10498,1019
10501,1
10503,8
10508,50
10512,53
10518,4
10524,370
10527,32
10529,3
10531,152
10534,139
10536,1
10540,1620
10543,14
10544,1
10546,476
10547,53
10554,4
10555,601
10557,1
10570,5
10585,23
10587,3
10590,1
10591,8
10595,158
10598,132
10601,18
10604,1
10605,1
10608,163
10611,27
10612,1
10615,1
10622,4
10625,2
10626,16
10631,10
10634,10
10641,9
10644,4
10645,3105
10647,4
10650,1
10653,3
10656,839
10658,2
10659,1
10660,1
10664,271
10665,1028
10666,461
10667,12
10668,1
10669,1
10671,1
10672,7
10675,3
10679,1
10680,19
10682,2
10688,83
10691,4
10696,13
10697,2
10702,2
10703,10
10705,4
10706,56
10707,182
10709,1
10710,12
10711,1
10716,8
10717,271
10720,21
10721,1
10722,10
10730,8
10733,1
10734,48
10736,65
10737,8
10742,71
10749,38
10750,38
10754,15
10757,3
10758,55
10760,5
10763,4
10767,1
10768,2
10769,38
10770,38
10781,189
10783,474
10784,38
10790,31
10792,34
10793,5
10794,2
10796,10
10797,1
10800,333
10803,74
10805,7
10806,3
10810,10
10811,3
10817,13
10822,104
10823,17
10828,18
10829,2
10830,36
10834,46
10837,1
10840,29
10845,10
10846,1
10853,3
10854,138
10858,11
10860,4
10861,7
10863,1
10868,162
10870,1
10872,5
10874,45
10875,3
10884,8
10892,1
10894,2
10897,1
10900,148
10901,18
10902,101
10904,48
10905,2
10910,22
10927,19
10929,37
10931,4
10932,55
10940,15
10945,2
10946,1
10948,423
10957,2
10959,5
10961,1
10969,166
10972,14
10973,1
10975,10
10978,5
10979,8
10982,1
10986,1
10989,138
10992,1
10994,15
10998,1
11000,11
11003,209
11004,1
11006,1
11007,4
11009,8
11010,8
11012,2
11014,2
11015,4
11019,38579
11023,3201
11025,5
11031,46
11032,13
11033,9
11034,4646
11036,2
11039,363
11040,93
11041,8
11043,2
11044,3
11057,46
11060,24
11064,5
11076,699
11079,11
11081,20
11082,1
11086,1
11088,17
11095,2
11096,332
11099,73
11100,593
11102,2
11103,2
11105,5
11116,1
11129,1
11132,1
11136,50
11137,4
11138,3
11142,29
11144,12
11146,70
11150,2
11152,8
11157,219
11158,6
11161,83
11163,1
11166,2
11175,8
11176,41
11178,1
11179,1
11181,3
11185,5097
11186,2
11187,5097
11191,2
11192,3
11196,1
11202,121
11203,174
11209,14
11219,2
11223,2
11224,85
11226,1
11230,5
11232,2
11237,11
11241,6
11247,52
11248,1
11252,75
11254,2
11256,59
11263,2
11264,69
11265,2
11268,1
11273,62
11278,5
11279,6
11281,5
11282,7
11283,654
11284,2
11289,42
11292,1
11294,35
11295,1
11299,1
11300,45
11301,5
11302,1
11314,5
11321,1
11324,6
11326,1
11327,1
11328,1
11329,2
11331,12
11333,435
11334,1
11335,1
11337,9
11341,10
11347,1
11350,10
11352,10
11353,364
11356,1
11357,8
11359,1
11369,22
11374,1
11380,5
11382,3
11383,2
11384,1
11385,1
11390,155
11391,133
11392,677
11395,50
11410,22
11412,1
11413,1
11418,5
11420,3
11422,20
11424,7
11425,2
11426,1
11428,58
11430,1
11433,483
11436,127
11440,2
11445,79
11446,5
11450,71
11451,202
11452,46
11453,2
11457,3
11461,6
11465,1
11468,2
11472,1
11473,14
11475,1
11476,1
11477,4
11479,1
11489,5
11490,55
11492,43
11499,1
11502,2
11503,213
11505,27
11509,2
11518,4
11522,868
11530,3
11532,1
11533,99
11535,1
11540,192
11541,7
11547,2
11548,187
11551,8
11554,44
11559,7
11564,1
11566,41
11567,3
11571,116
11572,18
11574,5
11576,3
11581,8
11583,85
11584,12
11586,68
11593,4
11594,107
11596,1
11600,18
11602,3
11610,9
11611,123
11613,3
11616,64
11617,4
11618,11
11621,5
11624,1
11625,1261
11629,4
11631,8
11633,1
11634,11
11635,19
11636,23
11637,177
11641,19
11642,563
11646,8
11648,2
11650,88
11653,7
11657,32
11660,5
11661,1
11666,5
11671,1
11673,77
11674,1
11684,2
11687,102
11692,11
11696,5
11699,1
11701,1
11704,113
11705,1
11707,15
11709,2
11714,8
11715,1
11723,58
11729,5
11730,1143
11735,1
11736,1
11743,3
11747,2
11751,6
11757,29
11758,115
11760,8
11761,2
11762,1
11764,9
11766,1
11773,13
11774,2
11776,3
11777,1
11781,1965
11783,40
11784,36
11789,9
11791,1
11794,1
11801,104
11802,16
11805,15
11807,2
11809,3
11810,1
11811,1
11812,13
11814,1
11818,2
11823,2
11824,59
11829,15
11830,2
11831,1
11832,191
11839,1
11846,42
11849,1
11852,6
11854,1
11857,1
11858,173
11863,48
11868,2
11872,3
11874,7
11876,1965
11877,12
11879,3
11881,144
11882,26
11884,249
11886,1
11888,3
11891,7
11892,2
11893,1
11897,3
11899,1
11903,1
11906,5
11907,1
11909,390
11910,13
11912,25
11913,1
11915,4
11920,4
11922,3
11925,5
11927,4
11928,2
11930,7
11934,9
11939,24
11943,5
11948,5
11950,18
11955,6
11959,1
11966,22
11970,174
11972,1
11975,8
11976,14
11977,290
11979,85
11988,3
11989,40
12002,3
12003,6
12004,8
12009,2
12012,1
12015,1
12018,21
12021,33
12026,2
12037,10
12046,65
12049,1
12051,3
12052,2
12058,26
12059,1
12064,8
12065,111
12066,22
12067,6
12068,5
12071,4
12072,1
12074,1
12080,3
12082,1
12085,1
12087,1
12088,1
12089,232
12091,1
12092,1
12098,1
12100,3
12104,16
12105,90
12107,90
12109,1
12110,115
12113,2
12119,1
12126,3
12127,4
12130,2
12134,3
12136,3
12138,2
12142,1
12143,179
12147,619
12149,8
12156,1
12160,4
12161,11
12171,18
12175,1
12178,135
12183,4
12184,2
12185,9
12187,3
12188,14
12189,10
12192,7
12196,9
12197,1
12201,1
12203,6
12205,3
12206,11
12209,1
12212,7
12214,6492
12216,4
12217,1
12218,1
12228,1
12230,257
12231,3
12233,1
12236,1031
12238,9
12245,1
12248,3
12249,15
12251,8
12252,83
12254,19
12259,17
12260,1
12264,9
12265,253
12268,43
12272,1
12273,9
12277,4
12280,3
12286,52
12288,32
12291,2
12295,19
12298,2
12299,2
12303,3
12305,234
12306,3
12311,44
12312,18
12314,1
12315,2
12317,51
12319,3
12328,2
12330,44
12332,3
12334,486
12338,1
12340,12
12342,5
12345,867
12346,2
12350,2
12354,1245
12357,3
12364,64
12366,2
12367,1
12370,425
12371,8
12378,12
12384,1
12387,1
12390,7
12396,56
12399,6
12402,15
12406,1
12407,1
12417,1
12423,10
12424,2
12425,19
12433,39
12439,212
12441,19
12444,19
12446,8
12450,5
12452,47
12453,18
12454,1
12457,1
12463,1
12468,40
12484,20
12485,1
12486,11
12499,70
12501,1
12504,58
12505,1
12508,53
12511,2
12516,406
12519,1
12521,11
12522,13
12523,2
12525,20
12526,1
12530,53
12532,30
12533,1
12537,15
12542,77
12544,5
12548,2
12552,148
12555,65
12556,1
12557,3
12558,20
12560,15
12565,1
12568,3
12571,1
12575,2
12580,513
12584,4
12596,1
12604,147
12606,58
12607,345
12619,4
12620,9
12625,4
12631,1
12635,1
12640,1
12641,2
12642,2
12648,703
12652,1
12659,568
12662,6
12668,9
12669,5
12670,1
12671,1
12675,1
12677,1
12679,6
12680,1
12682,15
12683,2
12686,3
12688,32
12692,1
12693,8
12711,80
12712,64
12717,3
12722,8
12730,18
12735,1
12738,76
12739,1
12740,9
12744,16
12750,2
12761,2
12766,6
12769,133
12770,2126
12773,1165
12774,10
12776,3
12778,1
12779,1
12783,6
12784,28
12788,1
12789,248
12791,143
12797,131
12800,15
12807,3
12808,85
12810,2
12821,1
12823,1
12827,2
12830,577
12834,3
12838,1
12846,127
12851,1109
12853,86
12861,75
12862,11
12867,97
12870,2
12874,8
12880,11
12882,323
12883,3
12884,4
12887,513
12889,6
12890,2
12892,1
12893,1
12898,7
12902,1
12903,1
12908,52
12909,1
12911,127
12913,1
12915,7
12916,3
12923,89
12929,11
12931,6
12933,1
12937,10
12939,2
12941,10
12942,2
12943,48
12944,3
12947,3
12948,4
12951,21
12954,3
12955,1
12956,14
12960,2
12962,778
12963,2
12966,4
12967,151
12968,262
12973,23
12974,5
12977,118
12980,763
12983,40
12987,5
12990,36
12995,5
12997,1
13000,18
13005,3
13006,433
13007,2
13009,2
13012,1
13013,10
13014,47
13016,41
13019,57
13022,8
13023,34
13024,7
13029,1
13035,18
13038,139
13040,3
13043,6
13050,11
13051,1
13052,30
13055,20
13056,2
13059,8
13061,13
13063,1
13073,21
13074,37
13075,6
13077,12
13079,3
13080,4
13086,971
13087,2
13090,2
13092,1
13094,19
13095,17
13098,181
13099,40
13100,2
13101,91
13106,2
13108,1
13112,346
13113,5
13118,175
13131,107
13132,3
13135,3
13143,2
13144,1
13146,7
13147,1
13148,465
13151,6
13154,11
13156,6
13158,16
13159,5
13162,5
13164,1
13167,125
13169,67
13172,1
13174,1
13175,1
13176,9
13181,4
13184,89
13187,28
13191,770
13192,4
13193,247
13195,21
13198,3
13204,1
13206,3
13209,2
13213,1
13227,1
13229,2
13234,2
13238,1
13244,1
13246,1
13248,6
13251,9
13255,8
13257,2
13258,136
13266,7
13272,1
13275,11
13278,36
13285,3
13290,27
13293,508
13295,1
13298,1
13299,2
13301,1
13302,3
13303,38
13306,1
13308,2
13309,2
13318,29
13325,2
13326,8
13327,24
13329,2
13330,131
13333,12
13337,2
13338,2
13342,20
13349,2
13356,10
13357,6
13360,1
13363,3
13367,4
13368,4
13369,1
13372,11
13379,3
13381,1
13383,7
13385,253
13388,13
13389,164
13391,1
13392,5
13393,5
13394,528
13396,4
13401,31
13406,1
13408,2
13410,2
13411,2
13416,2
13417,1
13426,4
13430,57
13433,277
13436,6
13439,2
13446,1
13447,59
13449,4
13452,8
13457,6
13459,4
13461,12
13464,82
13466,3
13467,6
13469,4
13475,1
13476,4
13480,18
13482,19
13484,3
13489,5
13490,1
13492,2
13493,5
13496,2
13500,2
13503,69
13506,1788
13509,80
13510,3
13511,1
13512,16
13517,43
13520,27
13521,23
13522,1
13523,44
13524,9124
13527,1
13529,2
13530,6
13534,7
13536,1
13538,2
13541,1
13543,1
13544,1
13545,1
13546,75
13549,21
13551,31
13557,153
13558,110
13559,3
13562,3
13563,191
13565,3
13566,4
13567,18
13568,4
13569,1
13571,1
13577,35
13578,1
13579,1
13580,1
13583,2
13588,2
13593,2
13594,1
13595,1
13606,1
13609,2
13618,1
13627,6
13628,6
13633,1
13639,5
13642,1
13644,3
13645,1
13646,13
13647,3
13650,2
13652,2
13653,1718
13654,76
13656,6
13657,1
13662,6
13664,13
13669,10
13670,1
13675,35
13677,8
13678,1
13681,243
13684,33
13691,2
13694,1338
13696,4
13705,1
13708,1
13712,1
13713,2
13714,4
13717,43
13719,38
13720,19
13722,1153
13724,1
13729,21
13730,5
13732,1
13735,17
13737,20
13738,113
13740,2598
13742,94
13743,13
13745,3
13746,16
13748,10
13758,1
13760,38
13762,14
13776,14
13781,1
13784,2
13789,14
13798,31
13801,2
13804,14377
13807,36
13811,1
13812,1
13813,10
13822,82
13823,16
13835,102
13837,1
13839,23
13841,14
13843,35
13844,225
13845,15
13850,4
13855,2
13859,1
13860,216
13861,2
13866,7
13871,1
13872,5
13875,229
13879,3068
13883,22
13895,7
13896,2
13905,6
13907,3
13908,105
13910,17
13912,2
13913,1
13917,2013
13921,1
13926,2
13927,1
13928,19
13934,195
13935,17
13938,1
13941,5
13948,22
13959,1
13960,11
13964,17
13966,29
13971,131
13973,2
13976,1
13977,1
13978,1
13980,3
13981,32
13983,9
13991,1
13994,16
13995,4
13997,2
13998,3
14003,10
14004,1
14008,27
14010,69
14011,42
14013,22
14015,2
14018,20
14020,1
14022,10
14024,65
14038,154
14039,76
14040,15
14045,1
14047,2
14048,99
14050,4
14051,2
14054,128
14056,5
14059,1
14061,1
14069,4
14071,161
14074,16
14076,7
14077,1
14080,178
14081,7
14082,4
14083,33
14084,3
14091,211
14093,2
14095,35
14096,1
14099,3
14101,2
14102,1650
14105,17
14106,2
14107,364
14108,7
14112,556
14117,57
14121,8
14122,3
14135,465
14138,35
14139,3
14143,3
14146,26
14147,3
14149,1
14150,93
14151,26
14159,1
14163,74
14166,515
14171,497
14173,12040
14174,158
14175,2
14177,3
14178,1
14184,10
14188,16
14194,1
14201,17
14203,1
14205,17
14207,3
14209,10
14214,29
14215,10
14216,1
14222,80
14223,55
14227,10
14228,1
14230,2
14232,2
14233,1
14237,16
14238,36
14243,4
14262,24
14264,1
14265,1
14266,16
14267,2
14279,35
14282,7
14284,55
14285,40
14287,9
14288,10
14289,1
14292,16
14294,4
14295,41
14296,1
14297,2
14298,131
14302,2
14315,1
14316,30
14318,1
14323,1
14326,144
14341,1
14342,1
14343,41
14344,5
14345,173
14351,7
14354,12
14356,10
14357,5
14358,3
14360,1
14364,1925
14368,38
14371,4
14372,17
14375,2
14384,7
14392,5
14394,2
14397,10
14403,1
14405,11
14408,1
14422,3
14430,34
14440,2
14442,3
14445,585
14449,540
14451,9
14459,2
14462,2
14463,7
14464,3748
14466,2
14468,98
14473,26
14475,1
14478,6
14482,125
14483,149
14485,18
14487,1
14497,129
14498,5
14499,47
14500,107
14502,63
14503,1
14505,4
14506,270
14509,1
14511,16
14513,130
14514,20
14516,1
14518,5
14520,9
14521,10
14523,1
14528,5
14542,2
14543,8
14545,8
14546,507
14549,1
14550,1
14554,507
14555,507
14557,4
14560,15
14561,17
14563,10
14567,3
14568,1
14569,2
14570,1
14573,5
14576,279
14579,20
14582,4
14584,1
14595,507
14598,1
14603,5097
14605,8
14606,507
14610,1
14611,4
14612,9083
14616,507
14617,107
14622,22
14625,123
14626,507
14627,507
14630,30
14632,3
14633,5
14634,19
14640,4
14644,2
14645,1
14655,36
14657,2
14666,6
14668,1
14673,1
14682,2
14683,18
14684,34
14685,28
14686,3
14687,82
14690,4
14699,2
14700,3
14708,2
14710,3
14716,6
14718,28
14722,3
14730,3
14732,92
14737,2
14742,11
14746,17
14749,4
14751,34
14752,1
14754,77
14757,154
14759,375
14760,1
14764,102
14765,2
14774,8
14775,27
14776,2
14779,26
14789,29
14793,38
14795,5
14807,88
14808,2
14809,3
14822,2
14824,5
14826,3
14836,13
14837,21
14838,1
14842,6
14845,2
14849,1
14850,5
14854,1
14855,1
14856,102
14857,3
14862,2
14869,1
14874,1
14880,1
14885,162
14889,1
14891,2
14892,2
14898,6
14900,41
14902,5
14904,3
14910,5
14913,1
14915,2
14919,1
14922,2
14926,13
14928,2
14930,6
14940,16
14941,4
14945,14
14946,73
14947,4
14948,1
14949,14
14952,5
14955,1
14957,9
14962,1
14966,42
14967,10
14968,449
14969,3
14970,8
14971,105
14972,39
14980,5
14982,13
14983,13
14985,2
14986,13
14987,2
14992,2
14999,12
15000,343
15001,1
15004,1
15006,3
15008,27
15017,202
15020,17
15027,16
15028,86
15030,10
15036,1
15038,9
15040,4
15041,1
15044,3
15052,7
15059,2
15069,15
15071,2
15072,1
15073,4690
15080,12
15082,245
15083,1
15084,39
15085,2
15092,331
15095,32
15096,58
15097,4
15098,1
15100,23
15101,25
15102,3
15103,9
15108,5
15111,12
15113,1
15116,63
15117,12
15118,1
15120,72871
15123,112
15125,71
15129,26
15133,1
15134,447
15136,1
15138,93
15139,2
15140,3
15143,6
15147,263
15150,1
15157,1
15158,9
15161,2
15167,1
15170,57
15171,10
15175,61
15179,245
15188,2
15189,1
15190,1112
15191,58
15192,1
15193,46
15195,3
15196,213
15199,6
15200,1
15206,2
15210,1
15217,3
15225,26
15227,676
15228,13
15230,41
15231,13
15232,1
15234,140
15235,1
15245,1
15250,1
15255,1
15257,6
15259,6
15260,40
15262,7
15265,1
15267,6
15269,7
15270,7
15272,1
15273,2
15276,1
15277,1
15279,7
15280,4
15281,44
15283,2
15284,7
15286,7
15287,172
15296,2
15301,1
15306,7
15308,127
15309,25
15314,105
15318,1
15320,6
15323,6
15325,4
15327,83
15328,5
15329,1
15332,5
15334,14
15335,2
15337,6
15344,19
15350,1
15351,5
15352,190
15354,13
15355,2
15356,4
15359,1
15367,15
15368,1
15370,3
15374,245
15375,24
15376,13
15377,112
15383,15
15386,5
15392,75
15397,2
15407,2
15408,6
15409,7
15410,25
15411,4
15416,88
15425,23
15435,1
15436,1
15438,3
15439,1
15440,66
15442,1
15450,14
15451,2
15453,2
15455,1
15459,10
15470,25
15476,66
15477,98
15483,3
15484,66
15486,66
15489,1
15491,2
15492,1
15494,3
15495,4
15497,1
15499,6
15502,31
15506,1
15507,1
15510,526
15511,822
15512,1
15513,21
15516,1
15518,4
15520,2
15522,36
15524,289
15525,69
15526,2
15527,5
15528,14
15529,22
15532,6
15536,1
15538,1
15544,1
15554,167
15558,11
15564,4
15565,2
15569,80
15570,4
15571,52
15573,27
15577,2
15583,429
15584,187
15585,2
15587,4
15591,1
15592,47
15595,2
15596,2
15605,2
15606,857
15612,4
15615,4
15620,3
15621,8
15630,1
15632,873
15634,136
15638,1
15643,2
15645,9
15646,683
15647,18
15650,2
15658,1
15659,5
15665,287
15667,5
15671,4
15672,94
15673,20
15675,154
15677,64
15678,12
15682,4
15683,8
15684,4
15689,4
15691,3
15697,8
15699,2
15700,7
15703,5
15708,2
15709,2
15712,38
15723,20
15724,9
15728,1
15749,25
15751,2
15752,4
15753,108
15755,70
15757,3
15763,3
15770,1
15773,1
15775,27
15779,1
15780,10
15783,1
15790,32
15793,20
15794,26
15796,1
15802,927
15804,4
15806,1
15814,1
15817,6
15818,2
15821,1
15827,257
15829,1
15830,371
15831,2
15832,2
15835,10
15836,1
15837,1
15840,9
15846,6
15847,6
15854,3
15859,4
15873,9
15875,6492
15876,7
15877,9
15879,66
15885,19
15887,20
15888,3
15889,17
15893,1
15894,1
15905,44
15913,4
15918,5
15919,1
15920,1
15921,5
15922,26
15925,5
15927,3
15929,3
15932,1
15933,20
15936,83
15941,19
15946,2
15948,1
15950,409
15954,675
15957,1
15960,3
15962,1
15966,2
15968,893
15971,32
15972,30
15985,1149
15987,38
15989,1
15991,1
15992,3
15994,2
16003,1
16008,1
16009,15
16010,9
16011,9
16012,4
16014,8
16017,791
16019,3
16020,1
16022,1
16025,60
16026,17
16028,32
16032,1
16033,14
16038,1
16039,438
16040,1
16042,1
16043,1
16045,1
16052,9
16055,1
16061,1
16066,675
16071,1
16082,1
16088,1
16092,18
16094,153
16100,1
16101,2
16102,8
16103,37
16105,107
16110,10
16112,39
16114,79
16115,10
16116,49
16124,27
16125,61
16140,63
16142,2
16145,32
16146,18
16149,9
16150,1
16153,4
16155,737
16158,3
16160,66
16161,38
16163,2
16165,325
16170,11
16177,9
16179,11
16185,5
16189,173
16193,1
16195,30
16207,4
16208,1
16214,47
16215,2
16216,1
16217,40
16220,12
16221,8
16224,1
16225,4
16226,3
16231,4707
16232,3
16246,18
16248,1
16250,765
16255,4
16257,3
16258,3
16261,2
16264,171
16266,20
16269,171
16273,7
16277,3
16278,8
16281,1
16290,165
16293,5
16294,1
16295,257
16296,39
16297,74
16298,29
16299,17
16304,7
16306,62
16309,3
16311,23
16313,4
16318,112
16324,19
16326,7
16327,2
16330,1
16340,5
16346,2
16347,3
16352,17
16353,2
16356,2
16367,252
16370,1
16376,2
16377,1
16385,37
16390,9
16392,19
16393,10
16396,14
16397,2
16400,1
16404,5
16406,31
16409,2
16410,4122
16412,4386
16413,78
16415,1
16420,2
16424,93
16425,35
16434,1
16435,1
16436,181
16437,17
16438,1
16440,103
16442,9
16443,1
16447,3
16449,6
16451,1
16452,38
16454,203
16459,1
16464,2
16468,1
16469,1
16470,446
16471,3
16473,52
16474,1
16479,1
16483,24
16488,3
16489,75
16490,24
16495,825
16498,26
16501,33
16510,1
16512,1
16515,16
16516,5
16518,1
16520,23
16522,5
16524,1
16525,72
16526,1
16529,30
16530,2
16531,58
16535,35
16540,5295
16541,2
16547,6
16549,5
16550,1
16554,80
16556,11
16558,5
16559,697
16562,2
16564,30
16566,6
16572,552
16574,23
16575,519
16577,1
16578,1
16579,406
16589,1
16591,130
16593,10
16594,275
16595,88
16597,7
16598,1
16600,40
16604,11
16606,2
16607,6
16608,1
16609,3
16616,17
16619,6
16622,6
16623,4
16628,1
16630,20
16632,3
16644,13
16645,10
16658,4
16659,4
16661,4
16662,25
16664,9
16668,1
16670,2
16673,11
16674,2
16675,10
16677,94
16679,107
16683,12
16684,1
16685,2
16688,78
16689,2
16691,268
16694,2291
16695,3
16699,35
16702,1
16703,15
16704,11
16708,2
16709,919
16711,2
16715,124
16716,114
16738,43
16743,2
16747,11
16754,3
16760,7
16761,2
16762,1
16765,34
16766,1
16767,1
16768,15
16769,11
16773,244
16775,55
16777,2
16779,22
16783,1
16784,3
16785,1
16791,47
16797,1
16804,1750
16812,1
16813,3
16818,6
16819,6
16820,3
16823,6
16824,2
16826,6
16827,8
16830,6
16831,32
16839,93
16840,4
16845,1
